
# Surface 0 of 1 surfaces

# Curve title: ""Ver000_contourtmp2.dat""

# Contour 0, label:      1.9
-1.2446 -2.5  0.4 

# Contour 33, label: 
 1.24456  2.49996  0.4 
 1.17344  2.40105  0.4 
 1.171  2.39792  0.4 
 1.08474  2.29588  0.4 
 1.0714  2.28115  0.4 
 0.989803  2.19384  0.4 
 0.969359  2.17235  0.4 
 0.893108  2.0918  0.4 
 0.867319  2.06376  0.4 
 0.80284  1.98976  0.4 
 0.765279  1.94339  0.4 
 0.724255  1.88772  0.4 
 0.663239  1.79334  0.4 
 0.65886  1.78568  0.4 
 0.610833  1.68364  0.4 
 0.574656  1.5816  0.4 
 0.561199  1.52425  0.4 
 0.552422  1.47956  0.4 
 0.543467  1.37752  0.4 
 0.546465  1.27548  0.4 
 0.561199  1.17466  0.4 
 0.561402  1.17344  0.4 
 0.593371  1.0714  0.4 
 0.639049  0.969359  0.4 
 0.663239  0.928345  0.4 
 0.70495  0.867319  0.4 
 0.765279  0.795297  0.4 
 0.795297  0.765279  0.4 
 0.867319  0.70495  0.4 
 0.928345  0.663239  0.4 
 0.969359  0.639049  0.4 
 1.0714  0.593371  0.4 
 1.17344  0.561402  0.4 
 1.17466  0.561199  0.4 
 1.27548  0.546465  0.4 
 1.37752  0.543467  0.4 
 1.47956  0.552422  0.4 
 1.52425  0.561199  0.4 
 1.5816  0.574656  0.4 
 1.68364  0.610833  0.4 
 1.78568  0.65886  0.4 
 1.79334  0.663239  0.4 
 1.88772  0.724255  0.4 
 1.94339  0.765279  0.4 
 1.98976  0.80284  0.4 
 2.06376  0.867319  0.4 
 2.0918  0.893108  0.4 
 2.17235  0.969359  0.4 
 2.19384  0.989803  0.4 
 2.28115  1.0714  0.4 
 2.29588  1.08474  0.4 
 2.39792  1.171  0.4 
 2.40105  1.17344  0.4 
 2.49996  1.24456  0.4 

# Contour 34, label: 
-1.39591  2.49996  0.4 
-1.37756  2.40706  0.4 
-1.3759  2.39792  0.4 
-1.35504  2.29588  0.4 
-1.33237  2.19384  0.4 
-1.30813  2.0918  0.4 
-1.28252  1.98976  0.4 
-1.27552  1.96219  0.4 
-1.25824  1.88772  0.4 
-1.23579  1.78568  0.4 
-1.21596  1.68364  0.4 
-1.20138  1.5816  0.4 
-1.19702  1.47956  0.4 
-1.2119  1.37752  0.4 
-1.2642  1.27548  0.4 
-1.27552  1.26418  0.4 
-1.37756  1.21186  0.4 
-1.4796  1.19698  0.4 
-1.58164  1.20141  0.4 
-1.68368  1.21595  0.4 
-1.78572  1.23578  0.4 
-1.88776  1.25829  0.4 
-1.96181  1.27548  0.4 
-1.9898  1.28259  0.4 
-2.09184  1.3082  0.4 
-2.19388  1.33237  0.4 
-2.29592  1.355  0.4 
-2.39796  1.37586  0.4 
-2.4071  1.37752  0.4 
-2.5  1.39587  0.4 


# Contour 35, label:      0.3
 2.49996 -1.5093  0.3 
 2.39792 -1.48598  0.3 
 2.37264 -1.4796  0.3 
 2.29588 -1.46261  0.3 
 2.19384 -1.43836  0.3 
 2.0918 -1.41253  0.3 
 1.98976 -1.38551  0.3 
 1.95908 -1.37756  0.3 
 1.88772 -1.36133  0.3 
 1.78568 -1.34033  0.3 
 1.68364 -1.32381  0.3 
 1.5816 -1.31646  0.3 
 1.47956 -1.32754  0.3 
 1.37752 -1.37729  0.3 
 1.37725 -1.37756  0.3 
 1.32761 -1.4796  0.3 
 1.3164 -1.58164  0.3 
 1.32382 -1.68368  0.3 
 1.34034 -1.78572  0.3 
 1.36131 -1.88776  0.3 
 1.37752 -1.95885  0.3 
 1.38557 -1.9898  0.3 
 1.4126 -2.09184  0.3 
 1.43832 -2.19388  0.3 
 1.46257 -2.29592  0.3 
 1.47956 -2.37268  0.3 
 1.48595 -2.39796  0.3 
 1.50926 -2.5  0.3 

# Contour 36, label: 
-2.5 -1.47657  0.3 
-2.39796 -1.4262  0.3 
-2.31922 -1.37756  0.3 
-2.29592 -1.36192  0.3 
-2.19388 -1.28373  0.3 
-2.18406 -1.27552  0.3 
-2.09184 -1.19396  0.3 
-2.06983 -1.17348  0.3 
-1.9898 -1.09776  0.3 
-1.96173 -1.07144  0.3 
-1.88776 -1.0045  0.3 
-1.84692 -0.969401  0.3 
-1.78572 -0.921069  0.3 
-1.70911 -0.867361  0.3 
-1.68368 -0.851666  0.3 
-1.58164 -0.800175  0.3 
-1.48847 -0.765321  0.3 
-1.4796 -0.76256  0.3 
-1.37756 -0.744103  0.3 
-1.27552 -0.740772  0.3 
-1.17348 -0.75317  0.3 
-1.13153 -0.765321  0.3 
-1.07144 -0.786774  0.3 
-0.969401 -0.844333  0.3 
-0.939868 -0.867361  0.3 
-0.867361 -0.939868  0.3 
-0.844333 -0.969401  0.3 
-0.786774 -1.07144  0.3 
-0.765321 -1.13153  0.3 
-0.75317 -1.17348  0.3 
-0.740772 -1.27552  0.3 
-0.744103 -1.37756  0.3 
-0.76256 -1.4796  0.3 
-0.765321 -1.48847  0.3 
-0.800175 -1.58164  0.3 
-0.851666 -1.68368  0.3 
-0.867361 -1.70911  0.3 
-0.921069 -1.78572  0.3 
-0.969401 -1.84692  0.3 
-1.0045 -1.88776  0.3 
-1.07144 -1.96173  0.3 
-1.09776 -1.9898  0.3 
-1.17348 -2.06983  0.3 
-1.19396 -2.09184  0.3 
-1.27552 -2.18406  0.3 
-1.28373 -2.19388  0.3 
-1.36192 -2.29592  0.3 
-1.37756 -2.31922  0.3 
-1.4262 -2.39796  0.3 
-1.47657 -2.5  0.3 

# Contour 37, label: 
 1.47653  2.49996  0.3 
 1.42616  2.39792  0.3 
 1.37752  2.31918  0.3 
 1.36188  2.29588  0.3 
 1.28369  2.19384  0.3 
 1.27548  2.18402  0.3 
 1.19392  2.0918  0.3 
 1.17344  2.06979  0.3 
 1.09772  1.98976  0.3 
 1.0714  1.96169  0.3 
 1.00446  1.88772  0.3 
 0.969359  1.84688  0.3 
 0.921026  1.78568  0.3 
 0.867319  1.70907  0.3 
 0.851626  1.68364  0.3 
 0.800135  1.5816  0.3 
 0.765279  1.48842  0.3 
 0.762523  1.47956  0.3 
 0.744068  1.37752  0.3 
 0.740741  1.27548  0.3 
 0.75314  1.17344  0.3 
 0.765279  1.13153  0.3 
 0.786749  1.0714  0.3 
 0.844348  0.969359  0.3 
 0.867319  0.940031  0.3 
 0.940031  0.867319  0.3 
 0.969359  0.844348  0.3 
 1.0714  0.786749  0.3 
 1.13153  0.765279  0.3 
 1.17344  0.75314  0.3 
 1.27548  0.740741  0.3 
 1.37752  0.744068  0.3 
 1.47956  0.762523  0.3 
 1.48842  0.765279  0.3 
 1.5816  0.800135  0.3 
 1.68364  0.851626  0.3 
 1.70907  0.867319  0.3 
 1.78568  0.921026  0.3 
 1.84688  0.969359  0.3 
 1.88772  1.00446  0.3 
 1.96169  1.0714  0.3 
 1.98976  1.09772  0.3 
 2.06979  1.17344  0.3 
 2.0918  1.19392  0.3 
 2.18402  1.27548  0.3 
 2.19384  1.28369  0.3 
 2.29588  1.36188  0.3 
 2.31918  1.37752  0.3 
 2.39792  1.42616  0.3 
 2.49996  1.47653  0.3 

# Contour 38, label: 
-1.5093  2.49996  0.3 
-1.48598  2.39792  0.3 
-1.4796  2.37264  0.3 
-1.46261  2.29588  0.3 
-1.43836  2.19384  0.3 
-1.41253  2.0918  0.3 
-1.38551  1.98976  0.3 
-1.37756  1.95908  0.3 
-1.36133  1.88772  0.3 
-1.34033  1.78568  0.3 
-1.32381  1.68364  0.3 
-1.31646  1.5816  0.3 
-1.32754  1.47956  0.3 
-1.37729  1.37752  0.3 
-1.37756  1.37725  0.3 
-1.4796  1.32761  0.3 
-1.58164  1.3164  0.3 
-1.68368  1.32382  0.3 
-1.78572  1.34034  0.3 
-1.88776  1.36131  0.3 
-1.95885  1.37752  0.3 
-1.9898  1.38557  0.3 
-2.09184  1.4126  0.3 
-2.19388  1.43832  0.3 
-2.29592  1.46257  0.3 
-2.37268  1.47956  0.3 
-2.39796  1.48595  0.3 
-2.5  1.50926  0.3 


# Contour 39, label:      0.2
-2.5 -1.73246  0.2 
-2.39796 -1.71065  0.2 
-2.30373 -1.68368  0.2 
-2.29592 -1.68127  0.2 
-2.19388 -1.64436  0.2 
-2.09184 -1.59462  0.2 
-2.06884 -1.58164  0.2 
-1.9898 -1.53137  0.2 
-1.92164 -1.4796  0.2 
-1.88776 -1.45152  0.2 
-1.80549 -1.37756  0.2 
-1.78572 -1.3595  0.2 
-1.69321 -1.27552  0.2 
-1.68368 -1.26728  0.2 
-1.58164 -1.18916  0.2 
-1.55633 -1.17348  0.2 
-1.4796 -1.13385  0.2 
-1.37756 -1.10135  0.2 
-1.27552 -1.10047  0.2 
-1.17348 -1.14608  0.2 
-1.14608 -1.17348  0.2 
-1.10047 -1.27552  0.2 
-1.10135 -1.37756  0.2 
-1.13385 -1.4796  0.2 
-1.17348 -1.55633  0.2 
-1.18916 -1.58164  0.2 
-1.26728 -1.68368  0.2 
-1.27552 -1.69321  0.2 
-1.3595 -1.78572  0.2 
-1.37756 -1.80549  0.2 
-1.45152 -1.88776  0.2 
-1.4796 -1.92164  0.2 
-1.53137 -1.9898  0.2 
-1.58164 -2.06884  0.2 
-1.59462 -2.09184  0.2 
-1.64436 -2.19388  0.2 
-1.68127 -2.29592  0.2 
-1.68368 -2.30373  0.2 
-1.71065 -2.39796  0.2 
-1.73246 -2.5  0.2 

# Contour 40, label: 
 2.49996 -1.6429  0.2 
 2.39792 -1.61771  0.2 
 2.29588 -1.5898  0.2 
 2.26772 -1.58164  0.2 
 2.19384 -1.56377  0.2 
 2.0918 -1.53833  0.2 
 1.98976 -1.51249  0.2 
 1.88772 -1.48769  0.2 
 1.84443 -1.4796  0.2 
 1.78568 -1.47043  0.2 
 1.68364 -1.46446  0.2 
 1.5816 -1.47823  0.2 
 1.57854 -1.4796  0.2 
 1.47956 -1.57886  0.2 
 1.47831 -1.58164  0.2 
 1.46453 -1.68368  0.2 
 1.47039 -1.78572  0.2 
 1.47956 -1.84452  0.2 
 1.48764 -1.88776  0.2 
 1.5125 -1.9898  0.2 
 1.53843 -2.09184  0.2 
 1.56385 -2.19388  0.2 
 1.5816 -2.26716  0.2 
 1.58992 -2.29592  0.2 
 1.61777 -2.39796  0.2 
 1.64286 -2.5  0.2 

# Contour 41, label: 
 1.73242  2.49996  0.2 
 1.71061  2.39792  0.2 
 1.68364  2.30368  0.2 
 1.68123  2.29588  0.2 
 1.64432  2.19384  0.2 
 1.59459  2.0918  0.2 
 1.5816  2.06879  0.2 
 1.53134  1.98976  0.2 
 1.47956  1.92159  0.2 
 1.45148  1.88772  0.2 
 1.37752  1.80545  0.2 
 1.35946  1.78568  0.2 
 1.27548  1.69318  0.2 
 1.26724  1.68364  0.2 
 1.18912  1.5816  0.2 
 1.17344  1.5563  0.2 
 1.13381  1.47956  0.2 
 1.10131  1.37752  0.2 
 1.10045  1.27548  0.2 
 1.14608  1.17344  0.2 
 1.17344  1.14608  0.2 
 1.27548  1.10045  0.2 
 1.37752  1.10131  0.2 
 1.47956  1.13381  0.2 
 1.5563  1.17344  0.2 
 1.5816  1.18912  0.2 
 1.68364  1.26724  0.2 
 1.69318  1.27548  0.2 
 1.78568  1.35946  0.2 
 1.80545  1.37752  0.2 
 1.88772  1.45148  0.2 
 1.92159  1.47956  0.2 
 1.98976  1.53134  0.2 
 2.06879  1.5816  0.2 
 2.0918  1.59459  0.2 
 2.19384  1.64432  0.2 
 2.29588  1.68123  0.2 
 2.30368  1.68364  0.2 
 2.39792  1.71061  0.2 
 2.49996  1.73242  0.2 

# Contour 42, label: 
-1.6429  2.49996  0.2 
-1.61771  2.39792  0.2 
-1.5898  2.29588  0.2 
-1.58164  2.26772  0.2 
-1.56377  2.19384  0.2 
-1.53833  2.0918  0.2 
-1.51249  1.98976  0.2 
-1.48769  1.88772  0.2 
-1.4796  1.84443  0.2 
-1.47043  1.78568  0.2 
-1.46446  1.68364  0.2 
-1.47823  1.5816  0.2 
-1.4796  1.57854  0.2 
-1.57886  1.47956  0.2 
-1.58164  1.47831  0.2 
-1.68368  1.46453  0.2 
-1.78572  1.47039  0.2 
-1.84452  1.47956  0.2 
-1.88776  1.48764  0.2 
-1.9898  1.5125  0.2 
-2.09184  1.53843  0.2 
-2.19388  1.56385  0.2 
-2.26716  1.5816  0.2 
-2.29592  1.58992  0.2 
-2.39796  1.61777  0.2 
-2.5  1.64286  0.2 


# Contour 43, label:      0.1
-2.5 -2.06463  0.1 
-2.39796 -2.08714  0.1 
-2.38224 -2.09184  0.1 
-2.29592 -2.12721  0.1 
-2.19804 -2.19388  0.1 
-2.19388 -2.19804  0.1 
-2.12721 -2.29592  0.1 
-2.09184 -2.38224  0.1 
-2.08714 -2.39796  0.1 
-2.06463 -2.5  0.1 

# Contour 44, label: 
 2.49996 -1.82879  0.1 
 2.39792 -1.79863  0.1 
 2.35613 -1.78572  0.1 
 2.29588 -1.77113  0.1 
 2.19384 -1.74586  0.1 
 2.0918 -1.72062  0.1 
 1.98976 -1.69825  0.1 
 1.88772 -1.68561  0.1 
 1.78568 -1.70149  0.1 
 1.70148 -1.78572  0.1 
 1.68562 -1.88776  0.1 
 1.69826 -1.9898  0.1 
 1.72059 -2.09184  0.1 
 1.74584 -2.19388  0.1 
 1.77113 -2.29592  0.1 
 1.78568 -2.35564  0.1 
 1.79881 -2.39796  0.1 
 1.82877 -2.5  0.1 

# Contour 45, label: 
 2.06474  2.49996  0.1 
 2.08715  2.39792  0.1 
 2.0918  2.38239  0.1 
 2.12725  2.29588  0.1 
 2.19384  2.19813  0.1 
 2.19813  2.19384  0.1 
 2.29588  2.12725  0.1 
 2.38239  2.0918  0.1 
 2.39792  2.08715  0.1 
 2.49996  2.06474  0.1 

# Contour 46, label: 
-1.82879  2.49996  0.1 
-1.79863  2.39792  0.1 
-1.78572  2.35613  0.1 
-1.77113  2.29588  0.1 
-1.74586  2.19384  0.1 
-1.72062  2.0918  0.1 
-1.69825  1.98976  0.1 
-1.68561  1.88772  0.1 
-1.70149  1.78568  0.1 
-1.78572  1.70148  0.1 
-1.88776  1.68562  0.1 
-1.9898  1.69826  0.1 
-2.09184  1.72059  0.1 
-2.19388  1.74584  0.1 
-2.29592  1.77113  0.1 
-2.35564  1.78568  0.1 
-2.39796  1.79881  0.1 
-2.5  1.82877  0.1 

